tetrahedrons,       index1  index2  index3  index4   intervals    1    2    3    4    5  \
0       274.0  4136.0  4738.0  5125.0  263.516578  0.0  0.0  0.0  0.0  0.0   
1       274.0   428.0  5073.0  5125.0  413.495744  0.0  0.0  0.0  0.0  0.0   
2       274.0   428.0  4136.0  5125.0  247.866782  0.0  0.0  0.0  0.0  0.0   
3      4136.0  4440.0  4738.0  5125.0  239.115881  0.0  0.0  0.0  0.0  0.0   
4      4440.0  4738.0  4778.0  5125.0  141.361509  0.0  0.0  0.0  0.0  0.0   
...       ...     ...     ...     ...         ...  ...  ...  ...  ...  ...   
36156   212.0  1574.0  1840.0  1862.0    2.084626  0.0  0.0  1.0  1.0  1.0   
36157  1340.0  1366.0  1840.0  2048.0    2.308199  0.0  0.0  1.0  1.0  1.0   
36158  1340.0  1366.0  1840.0  1862.0    2.355506  0.0  0.0  1.0  1.0  1.0   
36159  1340.0  1840.0  1862.0  2048.0    2.273851  0.0  0.0  1.0  1.0  1.0   
36160  1574.0  1840.0  1862.0  2048.0    2.186258  0.0  0.0  1.0  1.0  1.0   

       ...   91   92   93   94   95   96   97   98   99  100  
0      ...  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
1      ...  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
2      ...  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
3      ...  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
4      ...  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
...    ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  
36156  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
36157  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
36158  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
36159  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
36160  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  

[36161 rows x 105 columns]
triangles,       index1  index2  index3  on_convex_hull  attached  intervals1  \
0         1.0     2.0   487.0             0.0       1.0    3.565543   
1         1.0     2.0   829.0             0.0       1.0    3.144634   
2         1.0     2.0  1015.0             0.0       0.0    3.658352   
3         1.0     2.0  3960.0             0.0       1.0    3.419273   
4         1.0    16.0    29.0             0.0       0.0    1.692776   
...       ...     ...     ...             ...       ...         ...   
72385  1433.0  1434.0  1452.0             1.0       1.0    9.495751   
72386  1434.0  1435.0  5431.0             1.0       1.0   33.920697   
72387   463.0  4500.0  4749.0             1.0       1.0   36.394104   
72388  4500.0  4749.0  4752.0             1.0       1.0   47.101547   
72389   463.0  1110.0  4500.0             1.0       1.0   31.699313   

       intervals2  intervals3    1    2  ...   91   92   93   94   95   96  \
0        3.568488    3.661131  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0   
1        3.568488    3.611419  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0   
2        3.661131    3.676859  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0   
3        3.611419    3.676859  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0   
4        1.701458    3.539767  0.0  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0   
...           ...         ...  ...  ...  ...  ...  ...  ...  ...  ...  ...   
72385   16.644653   16.644653  0.0  0.0  ...  2.0  2.0  2.0  2.0  2.0  2.0   
72386  860.275700  860.275700  0.0  0.0  ...  0.0  0.0  0.0  0.0  0.0  0.0   
72387  539.527170  539.527170  0.0  0.0  ...  0.0  0.0  0.0  0.0  0.0  0.0   
72388  355.981359  355.981359  0.0  0.0  ...  0.0  0.0  0.0  0.0  0.0  0.0   
72389  357.868132  357.868132  0.0  0.0  ...  0.0  0.0  0.0  0.0  0.0  0.0   

        97   98   99  100  
0      1.0  1.0  1.0  1.0  
1      1.0  1.0  1.0  1.0  
2      1.0  1.0  1.0  1.0  
3      1.0  1.0  1.0  1.0  
4      1.0  1.0  1.0  1.0  
...    ...  ...  ...  ...  
72385  2.0  2.0  2.0  2.0  
72386  0.0  0.0  0.0  0.0  
72387  0.0  0.0  0.0  0.0  
72388  0.0  0.0  0.0  0.0  
72389  0.0  0.0  0.0  0.0  

[72390 rows x 108 columns]
edges,       index1  index2  on_convex_hull  attached  intervals1  intervals2  \
0         1.0     2.0             0.0       1.0    3.043956    3.568488   
1         1.0    16.0             0.0       0.0    1.448103    1.592211   
2         1.0    29.0             0.0       0.0    1.027352    1.445993   
3         1.0    42.0             0.0       0.0    2.665329    2.667771   
4         1.0   487.0             0.0       0.0    1.409759    1.445993   
...       ...     ...             ...       ...         ...         ...   
41748  5515.0  5521.0             0.0       1.0    3.279297    3.990513   
41749  5516.0  5522.0             0.0       0.0    2.749743    2.750588   
41750  5517.0  5518.0             0.0       0.0    1.669618    2.190435   
41751  5523.0  5524.0             0.0       1.0    3.047511    4.565738   
41752  5523.0  5525.0             0.0       0.0    2.980117    2.999603   

       intervals3    1    2    3  ...   91   92   93   94   95   96   97   98  \
0        3.676859  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
1        3.539767  0.0  2.0  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
2        4.239453  0.0  2.0  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
3        3.212145  0.0  0.0  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
4        3.661131  0.0  2.0  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
...           ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  ...   
41748    4.176660  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
41749    6.480272  0.0  0.0  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
41750    9.869075  0.0  3.0  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
41751    6.255888  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
41752    6.850641  0.0  0.0  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   

        99  100  
0      1.0  1.0  
1      1.0  1.0  
2      1.0  1.0  
3      1.0  1.0  
4      1.0  1.0  
...    ...  ...  
41748  1.0  1.0  
41749  1.0  1.0  
41750  1.0  1.0  
41751  1.0  1.0  
41752  1.0  1.0  

[41753 rows x 107 columns]
vertices,       index  on_convex_hull  intervals1  intervals2    1    2    3    4    5  \
0        1.0             0.0    1.027352    4.239453  3.0  2.0  2.0  2.0  1.0   
1        2.0             0.0    0.579822    3.676859  2.0  2.0  2.0  1.0  1.0   
2        3.0             0.0    0.864835    3.846336  2.0  2.0  2.0  1.0  1.0   
3        4.0             0.0    0.894825    4.401008  2.0  2.0  2.0  2.0  1.0   
4        5.0             0.0    0.833161    4.147090  2.0  2.0  2.0  2.0  1.0   
...      ...             ...         ...         ...  ...  ...  ...  ...  ...   
5520  5521.0             0.0    0.875303    4.369627  2.0  2.0  2.0  2.0  1.0   
5521  5522.0             0.0    1.248763    6.494236  3.0  2.0  2.0  2.0  2.0   
5522  5523.0             0.0    1.538316    8.802760  3.0  2.0  2.0  2.0  2.0   
5523  5524.0             0.0    0.620521   13.214681  2.0  2.0  2.0  2.0  2.0   
5524  5525.0             0.0    1.777896    9.622141  3.0  2.0  2.0  2.0  2.0   

        6  ...   94   95   96   97   98   99  100          x          y  \
0     1.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0 -31.448272  27.578383   
1     1.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0 -29.799594  23.296972   
2     1.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0 -28.959644  10.210011   
3     1.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0 -26.022772  -1.433571   
4     1.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0 -23.471304 -17.861490   
...   ...  ...  ...  ...  ...  ...  ...  ...  ...        ...        ...   
5520  1.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0 -19.856706 -18.425415   
5521  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0 -17.335024 -27.002052   
5522  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  -0.503871 -41.455338   
5523  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0   5.419726 -42.890695   
5524  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  -4.165469 -38.349721   

               z  
0     -59.649062  
1     -63.650818  
2     -73.115012  
3     -80.306164  
4     -86.931686  
...          ...  
5520 -101.938676  
5521  -93.491199  
5522  -83.111553  
5523  -83.105954  
5524  -86.643158  

[5525 rows x 107 columns]
components,          1    2    3    4    5    6    7    8    9   10  ...   91   92   93  \
0      -1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
1     360.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
2     361.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
3     181.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
4     362.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
...     ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  ...   
5520   89.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
5521   -1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
5522   -1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
5523  188.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
5524   -1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   

       94   95   96   97   98   99  100  
0     1.0  1.0  1.0  1.0  1.0  1.0  1.0  
1     1.0  1.0  1.0  1.0  1.0  1.0  1.0  
2     1.0  1.0  1.0  1.0  1.0  1.0  1.0  
3     1.0  1.0  1.0  1.0  1.0  1.0  1.0  
4     1.0  1.0  1.0  1.0  1.0  1.0  1.0  
...   ...  ...  ...  ...  ...  ...  ...  
5520  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
5521  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
5522  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
5523  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
5524  1.0  1.0  1.0  1.0  1.0  1.0  1.0  

[5525 rows x 100 columns]
volumes,           1            2             3              4              5  \
0  36.618028  4344.098849  37720.885072  101462.505204  160973.638924   

               6              7              8              9             10  \
0  208300.146173  245971.750362  275642.962236  305170.802033  327503.676969   

   ...             91             92             93             94  \
0  ...  560352.021472  560394.683367  560441.424411  560451.454297   

              95             96             97             98             99  \
0  560933.246541  561166.438427  564278.221829  564389.706232  564586.650458   

             100  
0  565164.529499  

[1 rows x 100 columns]
crit_val,[9]
crit_index,[9.]
