tetrahedrons,      index1  index2  index3  index4   intervals    1    2    3    4    5  \
0      104.0   108.0   116.0   293.0  229.116535  0.0  0.0  0.0  0.0  0.0   
1      243.0   276.0   478.0   490.0  746.056550  0.0  0.0  0.0  0.0  0.0   
2      223.0   261.0   291.0   295.0   12.548074  0.0  0.0  0.0  0.0  0.0   
3       99.0   145.0   159.0   280.0  198.225896  0.0  0.0  0.0  0.0  0.0   
4      109.0   126.0   145.0   159.0   55.657886  0.0  0.0  0.0  0.0  0.0   
...      ...     ...     ...     ...         ...  ...  ...  ...  ...  ...   
3045   142.0   348.0   416.0   434.0    8.236343  0.0  0.0  0.0  0.0  0.0   
3046    34.0    76.0   279.0   434.0    7.603593  0.0  0.0  0.0  0.0  0.0   
3047    34.0    76.0   348.0   434.0    6.437150  0.0  0.0  0.0  0.0  0.0   
3048    34.0   142.0   279.0   434.0    9.147518  0.0  0.0  0.0  0.0  0.0   
3049    34.0   142.0   348.0   434.0    7.256035  0.0  0.0  0.0  0.0  0.0   

      ...   91   92   93   94   95   96   97   98   99  100  
0     ...  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
1     ...  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
2     ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
3     ...  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
4     ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
...   ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  
3045  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
3046  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
3047  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
3048  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
3049  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0  

[3050 rows x 105 columns]
triangles,      index1  index2  index3  on_convex_hull  attached  intervals1  \
0        1.0     5.0    19.0             0.0       1.0    7.332463   
1        1.0     5.0   200.0             0.0       0.0    6.778899   
2        1.0     5.0   247.0             0.0       0.0    6.647089   
3        1.0     5.0   252.0             0.0       0.0    6.660573   
4        1.0     5.0   330.0             0.0       0.0    6.560186   
...      ...     ...     ...             ...       ...         ...   
6146   160.0   175.0   183.0             1.0       1.0   13.275582   
6147   116.0   175.0   183.0             1.0       1.0   32.286385   
6148   186.0   452.0   478.0             1.0       1.0   14.284226   
6149    79.0   186.0   452.0             1.0       1.0    9.519078   
6150    88.0   271.0   456.0             1.0       1.0   34.058541   

       intervals2   intervals3    1    2  ...   91   92   93   94   95   96  \
0        7.362177     7.470352  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0   
1        6.808675     6.923957  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0   
2        6.666409     6.923957  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0   
3        6.666409     7.362177  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0   
4        6.808675     7.470352  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0   
...           ...          ...  ...  ...  ...  ...  ...  ...  ...  ...  ...   
6146    32.348573    32.348573  0.0  0.0  ...  2.0  2.0  2.0  2.0  2.0  2.0   
6147   723.676134   723.676134  0.0  0.0  ...  0.0  0.0  0.0  0.0  0.0  0.0   
6148   114.347508   114.347508  0.0  0.0  ...  0.0  0.0  0.0  0.0  0.0  0.0   
6149    18.434433    18.434433  0.0  0.0  ...  2.0  2.0  2.0  2.0  2.0  2.0   
6150  7352.703544  7352.703544  0.0  0.0  ...  0.0  0.0  0.0  0.0  0.0  0.0   

       97   98   99  100  
0     1.0  1.0  1.0  1.0  
1     1.0  1.0  1.0  1.0  
2     1.0  1.0  1.0  1.0  
3     1.0  1.0  1.0  1.0  
4     1.0  1.0  1.0  1.0  
...   ...  ...  ...  ...  
6146  2.0  2.0  2.0  2.0  
6147  0.0  0.0  0.0  0.0  
6148  0.0  0.0  0.0  0.0  
6149  2.0  2.0  2.0  2.0  
6150  0.0  0.0  0.0  0.0  

[6151 rows x 108 columns]
edges,      index1  index2  on_convex_hull  attached  intervals1  intervals2  \
0        1.0     5.0             0.0       0.0    6.504896    6.560186   
1        1.0    11.0             0.0       0.0    5.075351    5.339553   
2        1.0    19.0             0.0       1.0    7.160630    7.279198   
3        1.0   200.0             0.0       0.0    3.003000    4.892756   
4        1.0   212.0             0.0       0.0    4.887948    5.339553   
...      ...     ...             ...       ...         ...         ...   
3593   481.0   494.0             0.0       1.0    4.576875    4.626436   
3594   483.0   492.0             0.0       1.0    6.224227    6.245368   
3595   483.0   496.0             0.0       0.0    3.390484    4.841720   
3596   492.0   493.0             0.0       0.0   10.992588   11.001326   
3597   492.0   496.0             0.0       0.0    7.048223    7.048842   

      intervals3    1    2    3  ...   91   92   93   94   95   96   97   98  \
0       7.470352  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
1       7.863258  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
2       7.700245  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
3      10.176783  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
4       8.246758  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
...          ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  ...  ...   
3593   76.329480  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
3594    8.260726  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
3595    8.260726  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
3596   16.323880  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   
3597    8.460891  0.0  0.0  0.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  1.0   

       99  100  
0     1.0  1.0  
1     1.0  1.0  
2     1.0  1.0  
3     1.0  1.0  
4     1.0  1.0  
...   ...  ...  
3593  1.0  1.0  
3594  1.0  1.0  
3595  1.0  1.0  
3596  1.0  1.0  
3597  1.0  1.0  

[3598 rows x 107 columns]
vertices,     index  on_convex_hull  intervals1  intervals2    1    2    3    4    5  \
0      1.0             0.0    1.722643   10.176783  3.0  2.0  2.0  2.0  2.0   
1      2.0             0.0    3.433769   14.794795  3.0  3.0  3.0  2.0  2.0   
2      3.0             0.0    2.475429   16.747676  3.0  3.0  2.0  2.0  2.0   
3      4.0             0.0    1.622839   19.734826  3.0  2.0  2.0  2.0  2.0   
4      5.0             0.0    2.706097   16.147063  3.0  3.0  2.0  2.0  2.0   
..     ...             ...         ...         ...  ...  ...  ...  ...  ...   
493  494.0             0.0    2.920990   77.594472  3.0  3.0  2.0  2.0  2.0   
494  495.0             0.0    2.838422   13.656577  3.0  3.0  2.0  2.0  2.0   
495  496.0             0.0    2.054505    9.863942  3.0  3.0  2.0  2.0  2.0   
496  497.0             0.0    4.111925   12.859571  3.0  3.0  3.0  3.0  2.0   
497  498.0             0.0    2.153146   81.568374  3.0  3.0  2.0  2.0  2.0   

       6  ...   94   95   96   97   98   99  100          x          y  \
0    2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0   4.160690 -27.631102   
1    2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0 -17.304093  38.892613   
2    2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  -8.704743  24.060482   
3    2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  22.555960 -47.347744   
4    2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0   2.604869 -27.950685   
..   ...  ...  ...  ...  ...  ...  ...  ...  ...        ...        ...   
493  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  12.208995 -11.199538   
494  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  -7.201843 -50.012869   
495  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  -6.925456  28.694909   
496  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  -0.840537  10.399782   
497  2.0  ...  1.0  1.0  1.0  1.0  1.0  1.0  1.0  30.726741 -45.737109   

             z  
0    -7.857958  
1   -22.964105  
2   -12.317720  
3   -31.931837  
4   -20.770432  
..         ...  
493 -64.284230  
494   9.865674  
495  25.417609  
496 -56.526610  
497 -44.795846  

[498 rows x 107 columns]
components,       1    2     3     4     5    6    7    8    9   10  ...   91   92   93  \
0   -1.0  6.0  20.0  24.0   1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
1   -1.0 -1.0  -1.0  43.0   5.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
2   -1.0 -1.0  21.0  44.0  36.0  6.0  4.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
3   -1.0  1.0   7.0  13.0   4.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
4   -1.0 -1.0  22.0  14.0   1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
..   ...  ...   ...   ...   ...  ...  ...  ...  ...  ...  ...  ...  ...  ...   
493 -1.0 -1.0  40.0   1.0   2.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
494 -1.0 -1.0  77.0  38.0   1.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
495 -1.0 -1.0   4.0   3.0   3.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
496 -1.0 -1.0  -1.0  -1.0  22.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   
497 -1.0 -1.0  41.0   1.0   2.0  1.0  1.0  1.0  1.0  1.0  ...  1.0  1.0  1.0   

      94   95   96   97   98   99  100  
0    1.0  1.0  1.0  1.0  1.0  1.0  1.0  
1    1.0  1.0  1.0  1.0  1.0  1.0  1.0  
2    1.0  1.0  1.0  1.0  1.0  1.0  1.0  
3    1.0  1.0  1.0  1.0  1.0  1.0  1.0  
4    1.0  1.0  1.0  1.0  1.0  1.0  1.0  
..   ...  ...  ...  ...  ...  ...  ...  
493  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
494  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
495  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
496  1.0  1.0  1.0  1.0  1.0  1.0  1.0  
497  1.0  1.0  1.0  1.0  1.0  1.0  1.0  

[498 rows x 100 columns]
volumes,     1    2    3          4           5            6            7  \
0  0.0  0.0  0.0  27.140754  461.511312  2616.699289  9409.048973   

              8             9            10  ...              91  \
0  28661.490877  54314.046202  89849.449202  ...  1055100.167805   

              92             93             94             95             96  \
0  1055364.68867  1055364.68867  1055364.68867  1055364.68867  1059464.58711   

              97              98              99             100  
0  1059464.58711  1061330.864115  1061473.109269  1063273.800093  

[1 rows x 100 columns]
crit_val,[12]
crit_index,[12.]
